2510,AUTAUGA,AL,01,001,1001,6.04452,3.4222,4.0113,1.88413,1.48903,-86.6412963867187,32.5392990112305
2712,BALDWIN,AL,01,003,1003,1.64252,9.828,1.22654,3.67827,4.04489,-87.7248001098633,30.7429008483887
2589,BARBOUR,AL,01,005,1005,9.04519,2.5417,2.5538,2.21852,2.22432,-85.3924026489258,31.8771991729736
2431,BIBB,AL,01,007,1007,6.2545,1.6576,1.7938,1.85245,1.57736,-87.1275024414062,33.0000991821289
2264,BLOUNT,AL,01,009,1009,6.50571,3.9248,4.2553,2.06742,1.67525,-86.5671005249023,33.9831008911133
2568,BULLOCK,AL,01,011,1011,6.26065,1.1042,1.1337,2.00626,1.55729,-85.7160034179688,32.105899810791
2623,BUTLER,AL,01,013,1013,7.77921,2.1892,2.213,1.76946,1.92732,-86.6847991943359,31.7579002380371
2310,CALHOUN,AL,01,015,1015,6.12313,1.16034,1.19065,2.14981,1.52335,-85.8254013061523,33.7762985229492
2444,CHAMBERS,AL,01,017,1017,6.03108,3.6876,3.7481,1.63722,1.53113,-85.3899993896484,32.9199981689453
2217,CHEROKEE,AL,01,019,1019,5.99959,1.9543,2.0952,1.79415,1.52721,-85.6004028320312,34.1755981445313
2449,CHILTON,AL,01,021,1021,7.00755,3.2458,3.4893,2.01476,1.77062,-86.7184982299805,32.8545989990234
2567,CHOCTAW,AL,01,023,1023,9.20835,1.6018,1.6152,2.57565,2.30836,-88.2626037597656,32.0233001708984
2619,CLARKE,AL,01,025,1025,1.25251,2.724,2.8476,3.37702,3.07335,-87.8274002075195,31.6846008300781
2384,CLAY,AL,01,027,1027,6.06005,1.3252,1.362,1.97146,1.51821,-85.8616027832031,33.2747001647949
2316,CLEBURNE,AL,01,029,1029,5.61022,1.273,1.3511,2.10705,1.41143,-85.5195007324219,33.6757011413574
2670,COFFEE,AL,01,031,1031,6.80475,4.024,4.29,1.64232,1.64775,-85.9881973266602,31.4108009338379
2153,COLBERT,AL,01,033,1033,6.23604,5.1666,5.2872,1.98589,1.59673,-87.8033981323242,34.7014999389648
2653,CONECUH,AL,01,035,1035,8.52512,1.4054,1.4054,2.33861,2.02684,-86.9907989501953,31.4344005584717
2446,COOSA,AL,01,037,1037,6.66359,1.1063,1.1791,1.69614,1.70721,-86.2468032836914,32.9408988952637
2677,COVINGTON,AL,01,039,1039,1.04387,3.6478,3.726,2.25752,2.62435,-86.4487991333008,31.2504005432129
2608,CRENSHAW,AL,01,041,1041,6.10877,1.3635,1.3619,2.13481,1.53062,-86.314697265625,31.7376003265381
2250,CULLMAN,AL,01,043,1043,7.54809,6.7613,7.3275,2.09479,1.91634,-86.8654022216797,34.1357002258301
2671,DALE,AL,01,045,1045,5.62687,4.9633,5.1718,1.57345,1.38821,-85.6134033203125,31.4391002655029
2511,DALLAS,AL,01,047,1047,9.93373,4.813,4.8244,2.51044,2.41221,-87.1043014526367,32.3314018249512
2159,DE KALB,AL,01,049,1049,7.78651,5.4651,5.8767,2.11681,1.96565,-85.8026962280273,34.4631996154785
2503,ELMORE,AL,01,051,1051,6.57212,4.921,5.7889,1.97927,1.59641,-86.1503982543945,32.6002998352051
2713,ESCAMBIA,AL,01,053,1053,9.52965,3.5518,3.69,2.36022,2.37398,-87.1602020263672,31.1322994232178
2267,ETOWAH,AL,01,055,1055,5.48737,9.984,1.01593,1.94783,1.43436,-86.0367965698242,34.0484008789063
2323,FAYETTE,AL,01,057,1057,6.29336,1.7962,1.8065,1.83233,1.55837,-87.7377014160156,33.7258987426758
2206,FRANKLIN,AL,01,059,1059,6.4651,2.7814,2.965,1.75235,1.59311,-87.8425979614258,34.4448013305664
2715,GENEVA,AL,01,061,1061,5.78914,2.3647,2.4877,1.8113,1.44933,-85.8341979980469,31.1000003814697
2442,GREENE,AL,01,063,1063,6.59927,1.0153,1.0092,2.81522,1.69988,-87.9515991210937,32.8595008850098
2461,HALE,AL,01,065,1065,6.56472,1.5498,1.6477,2.16675,1.65259,-87.6270980834961,32.7696990966797
2646,HENRY,AL,01,067,1067,5.68326,1.5374,1.5799,1.52847,1.37258,-85.2399978637695,31.5303001403809
2710,HOUSTON,AL,01,069,1069,5.81662,8.1331,8.5265,2.02678,1.51605,-85.2957000732422,31.1637992858887
2137,JACKSON,AL,01,071,1071,1.12671,4.7796,5.0094,2.44084,2.8574,-85.9953002929688,34.7845001220703
2330,JEFFERSON,AL,01,073,1073,1.12381,6.51525,6.62404,2.74636,2.75185,-86.8966979980469,33.5578002929687
2297,LAMAR,AL,01,075,1075,6.05452,1.5715,1.5804,1.63389,1.52429,-88.0944976806641,33.7830009460449
2126,LAUDERDALE,AL,01,077,1077,7.18786,7.9661,8.4592,2.38837,1.87602,-87.6488037109375,34.9066009521484
2168,LAWRENCE,AL,01,079,1079,7.18059,3.1513,3.2618,1.75059,1.82152,-87.3088989257812,34.5264015197754
2506,LEE,AL,01,081,1081,6.15546,8.7146,9.4003,1.91862,1.49257,-85.3563003540039,32.6063003540039
2127,LIMESTONE,AL,01,083,1083,6.07073,5.4135,5.9584,1.66895,1.55363,-86.9802017211914,34.8162994384766
2556,LOWNDES,AL,01,085,1085,7.25032,1.2658,1.298,2.06285,1.80675,-86.6494979858398,32.160701751709
2522,MACON,AL,01,087,1087,6.13253,2.4928,2.4047,1.82411,1.53848,-85.6909027099609,32.3933982849121
2136,MADISON,AL,01,089,1089,8.12835,2.38912,2.65399,2.19417,2.11107,-86.5473022460937,34.7649993896484
2536,MARENGO,AL,01,091,1091,9.82848,2.3084,2.378,2.52027,2.41472,-87.7879028320312,32.2532997131348
2248,MARION,AL,01,093,1093,7.4356,2.983,3.0697,1.89248,1.87298,-87.8849029541016,34.1407012939453
2200,MARSHALL,AL,01,095,1095,6.23186,7.0832,7.9319,2.04347,1.56457,-86.3028030395508,34.3717994689941
2719,MOBILE,AL,01,097,1097,1.26576,3.78643,4.03355,2.51621,3.08197,-88.2099990844727,30.7999000549316
2639,MONROE,AL,01,099,1099,1.03454,2.3968,2.4851,2.67599,2.54854,-87.3616027832031,31.577299118042
2551,MONTGOMERY,AL,01,101,1101,7.99754,2.09085,2.22181,2.09601,1.96656,-86.2071990966797,32.228199005127
2190,MORGAN,AL,01,103,1103,5.99039,1.00043,1.08353,1.78758,1.51035,-86.8516998291016,34.456901550293
2494,PERRY,AL,01,105,1105,7.24076,1.2759,1.2768,2.08156,1.79408,-87.2926025390625,32.6395988464355
2376,PICKENS,AL,01,107,1107,8.90036,2.0699,2.1051,1.96617,2.23972,-88.0888977050781,33.2859992980957
2606,PIKE,AL,01,109,1109,6.72093,2.7595,2.9082,1.94977,1.65184,-85.9412002563477,31.8110008239746
2383,RANDOLPH,AL,01,111,1111,5.84105,1.9881,2.0434,1.51939,1.43796,-85.4579010009766,33.3005981445313
2548,RUSSELL,AL,01,113,1113,6.47387,4.686,5.2841,1.90202,1.61761,-85.1815032958984,32.2952995300293
2307,ST. CLAIR,AL,01,115,1115,6.53613,5.0009,5.8779,2.14624,1.62875,-86.3150024414062,33.7159996032715
2374,SHELBY,AL,01,117,1117,8.0954,9.9358,1.27059,2.33726,2.00156,-86.6612014770508,33.271900177002
2473,SUMTER,AL,01,119,1119,9.13285,1.6174,1.6514,2.89704,2.26816,-88.2004013061523,32.5901985168457
2360,TALLADEGA,AL,01,121,1121,7.6025,7.4107,7.6992,2.56887,1.90026,-86.1654968261719,33.385799407959
2445,TALLAPOOSA,AL,01,123,1123,7.66234,3.8826,3.9981,2.07978,1.92521,-85.7960968017578,32.8692016601562
2367,TUSCALOOSA,AL,01,125,1125,1.35192,1.50522,1.61622,2.81937,3.39493,-87.5198974609375,33.2974014282227
2303,WALKER,AL,01,127,1127,8.05292,6.767,7.0005,2.2933,2.05079,-87.2970962524414,33.8101005554199
2660,WASHINGTON,AL,01,129,1129,1.08854,1.6694,1.7431,2.37319,2.68984,-88.2059020996094,31.4127998352051
2574,WILCOX,AL,01,131,1131,9.07468,1.3568,1.3853,2.40584,2.24982,-87.3084030151367,31.9974002838135
2252,WINSTON,AL,01,133,1133,6.31855,2.2053,2.3854,1.66955,1.60564,-87.3734970092773,34.1557998657227
2841,ALACHUA,FL,12,001,12001,9.69112,1.81596,1.95549,2.08536,2.35552,-82.3541030883789,29.6765995025635
2787,BAKER,FL,12,003,12003,5.88887,1.8486,1.9735,1.68332,1.44073,-82.2841033935547,30.3302993774414
2789,BAY,FL,12,005,12005,7.90702,1.26994,1.4164,3.5723,1.79149,-85.6103973388672,30.2898998260498
2828,BRADFORD,FL,12,007,12007,3.00037,2.2515,2.2854,1.36487,7.02437,-82.1634979248047,29.9512004852295
2889,BREVARD,FL,12,009,12009,1.08296,3.98978,4.50744,5.14175,2.42012,-80.7489013671875,28.25830078125
2927,BROWARD,FL,12,011,12011,1.22143,1.25549,1.41821,2.28258,2.8115,-80.4914016723633,26.1529998779297
2784,CALHOUN,FL,12,013,12013,5.74329,1.1011,1.1606,1.66834,1.3872,-85.1959991455078,30.4094009399414
2918,CHARLOTTE,FL,12,015,12015,7.13581,1.10975,1.28248,2.93755,1.63628,-81.8908996582031,26.9050006866455
2878,CITRUS,FL,12,017,12017,6.22892,9.3515,1.05067,1.71833,1.47412,-82.4589004516602,28.8528995513916
2820,CLAY,FL,12,019,12019,6.43676,1.05986,1.22912,1.74781,1.57848,-81.8525009155273,29.985200881958
2925,COLLIER,FL,12,021,12021,2.02819,1.52099,1.80439,3.21308,4.61877,-81.3326034545898,26.1224994659424
2786,COLUMBIA,FL,12,023,12023,8.01048,4.2613,4.7664,2.20248,1.90284,-82.6187973022461,30.2236003875732
2928,DADE,FL,12,025,12025,1.97944,1.93709,2.07701,2.92632,4.65294,-80.5716018676758,25.6103992462158
2912,DE SOTO,FL,12,027,12027,6.39489,2.3865,2.4672,1.6016,1.5136,-81.8078994750977,27.1846008300781
2849,DIXIE,FL,12,029,12029,7.1627,1.0585,1.1924,1.73549,1.70238,-83.1513977050781,29.6151008605957
2788,DUVAL,FL,12,031,12031,8.48517,6.72971,6.9503,2.02152,1.88432,-81.6890029907227,30.3271999359131
2805,ESCAMBIA,FL,12,033,12033,6.67968,2.62798,2.65409,3.30456,1.61954,-87.3655014038086,30.7049999237061
2854,FLAGLER,FL,12,035,12035,5.0762,2.8701,4.1347,1.48866,1.18111,-81.3149032592773,29.4591007232666
2838,FRANKLIN,FL,12,037,12037,5.70327,8.967,9.764,2.17,1.26612,-84.8040008544922,29.8899993896484
2768,GADSDEN,FL,12,039,12039,5.2848,4.1105,4.2363,1.7223,1.26383,-84.6131973266602,30.5853004455566
2842,GILCHRIST,FL,12,041,12041,3.55471,9.667,1.2278,1.25459,8.36033,-82.7956008911133,29.7301006317139
2916,GLADES,FL,12,043,12043,9.8611,7.591,7.529,2.20649,2.34099,-81.1850967407227,26.9570007324219
2819,GULF,FL,12,045,12045,5.81507,1.1504,1.2166,2.11271,1.37561,-85.2218017578125,29.9571990966797
2783,HAMILTON,FL,12,047,12047,5.19319,1.093,1.1428,1.79751,1.21023,-82.9446029663086,30.4976005554199
2904,HARDEE,FL,12,049,12049,6.38344,1.9499,1.9968,1.60621,1.50816,-81.8104019165039,27.4902992248535
2920,HENDRY,FL,12,051,12051,1.1898,2.5773,2.8252,2.74883,2.78902,-81.1656036376953,26.5517997741699
2885,HERNANDO,FL,12,053,12053,4.87455,1.01115,1.21669,1.66814,1.17476,-82.4168014526367,28.5494995117187
2905,HIGHLANDS,FL,12,055,12055,1.10626,6.8432,7.3678,2.43976,2.60598,-81.3397979736328,27.3421001434326
2897,HILLSBOROUGH,FL,12,057,12057,1.07422,8.34054,8.92306,2.54577,2.52259,-82.306999206543,27.929500579834
2748,HOLMES,FL,12,059,12059,4.88726,1.5778,1.6909,1.65937,1.19119,-85.8098983764648,30.8712997436523
2902,INDIAN RIVER,FL,12,061,12061,5.17324,9.0208,9.5643,1.48903,1.15846,-80.6225967407227,27.693000793457
2747,JACKSON,FL,12,063,12063,9.54599,4.1375,4.2456,2.13992,2.30025,-85.2125015258789,30.7985992431641
2773,JEFFERSON,FL,12,065,12065,6.11954,1.1296,1.1783,2.01645,1.52454,-83.8960037231445,30.4335994720459
2815,LAFAYETTE,FL,12,067,12067,5.47907,5.578,5.779,1.74202,1.33972,-83.1784973144531,29.9888000488281
2868,LAKE,FL,12,069,12069,1.15642,1.52104,1.82919,2.97999,2.80016,-81.7059020996094,28.763599395752
2923,LEE,FL,12,071,12071,8.18993,3.35113,3.93905,2.88557,1.76972,-81.7975997924805,26.5804996490479
2771,LEON,FL,12,073,12073,7.01766,1.92493,2.12267,2.07157,1.71244,-84.2785034179688,30.4634990692139
2861,LEVY,FL,12,075,12075,1.13322,2.5923,2.9468,2.40526,2.70868,-82.7362976074219,29.3258991241455
2785,LIBERTY,FL,12,077,12077,8.43163,5.569,6.145,2.33422,2.07053,-84.8800964355469,30.2441997528076
2779,MADISON,FL,12,079,12079,7.15837,1.6569,1.7198,1.90529,1.71875,-83.4656982421875,30.4463996887207
2906,MANATEE,FL,12,081,12081,7.54791,2.11707,2.35065,2.74737,1.73605,-82.2955017089844,27.4682006835938
2863,MARION,FL,12,083,12083,1.663,1.94833,2.34556,2.93214,4.01709,-82.0550003051758,29.2105007171631
2915,MARTIN,FL,12,085,12085,6.55521,1.009,1.1687,2.17157,1.53165,-80.4503021240234,27.0732002258301
2929,MONROE,FL,12,087,12087,9.65864,7.8024,8.2086,3.66033,2.00981,-80.9922027587891,25.4901008605957
2763,NASSAU,FL,12,089,12089,6.70074,4.3941,5.0574,2.05462,1.4925,-81.8329010009766,30.6060009002686
2802,OKALOOSA,FL,12,091,12091,9.44463,1.43776,1.61556,2.75089,2.22933,-86.5912017822266,30.7134990692139
2907,OKEECHOBEE,FL,12,093,12093,8.91933,2.9627,3.0012,2.14586,2.08049,-80.8886032104492,27.3917007446289
2883,ORANGE,FL,12,095,12095,1.00421,6.77491,7.63047,2.49518,2.42856,-81.3225021362305,28.5102996826172
2893,OSCEOLA,FL,12,097,12097,1.50635,1.07728,1.31417,3.04866,3.54967,-81.1492004394531,28.0578002929687
2919,PALM BEACH,FL,12,099,12099,2.23034,8.63518,1.0019,2.86685,5.08089,-80.4761962890625,26.6464996337891
2891,PASCO,FL,12,101,12101,7.65441,2.81131,3.0837,1.95838,1.78108,-82.3869018554687,28.3080997467041
2896,PINELLAS,FL,12,103,12103,2.93305,8.51659,8.73466,1.85634,7.3048,-82.7257995605469,27.9375991821289
2892,POLK,FL,12,105,12105,2.01003,4.05382,4.36578,3.42857,4.79507,-81.6996002197266,27.9456996917725
2848,PUTNAM,FL,12,107,12107,8.27146,6.507,6.8676,2.09061,1.99062,-81.7394027709961,29.6091995239258
2817,ST. JOHNS,FL,12,109,12109,6.58075,8.3829,1.01647,1.91772,1.41913,-81.4511032104492,29.888500213623
2909,ST. LUCIE,FL,12,111,12111,5.79283,1.50171,1.82526,1.55396,1.32999,-80.4865036010742,27.3754005432129
2803,SANTA ROSA,FL,12,113,12113,1.01982,8.1608,1.02459,2.90316,2.54902,-87.0124969482422,30.7322006225586
2910,SARASOTA,FL,12,115,12115,5.78132,2.77776,3.03279,2.05982,1.33617,-82.3173980712891,27.1800994873047
2881,SEMINOLE,FL,12,117,12117,3.44865,2.87529,3.36307,1.33897,8.11952,-81.2341995239258,28.714599609375
2879,SUMTER,FL,12,119,12119,5.80316,3.1577,3.3369,2.01809,1.38337,-82.0785980224609,28.7024002075195
2800,SUWANNEE,FL,12,121,12121,6.91895,2.678,2.988,1.79856,1.70749,-82.9860000610352,30.2001991271973
2809,TAYLOR,FL,12,123,12123,1.04866,1.7111,1.6978,2.24821,2.52815,-83.5976028442383,30.0499000549316
2827,UNION,FL,12,125,12125,2.49707,1.0252,1.0638,1.10635,6.10781,-82.3684005737305,30.0429000854492
2865,VOLUSIA,FL,12,127,12127,1.26456,3.70712,4.15591,3.88474,2.866,-81.1929016113281,29.0561008453369
2811,WAKULLA,FL,12,129,12129,6.16671,1.4202,1.7051,1.82647,1.49623,-84.4007034301758,30.1742000579834
2750,WALTON,FL,12,131,12131,1.07133,2.776,3.2579,3.0146,2.62827,-86.1575012207031,30.6557998657227
2762,WASHINGTON,FL,12,133,12133,6.15792,1.6919,1.822,2.02384,1.49615,-85.660400390625,30.6145992279053
2625,APPLING,GA,13,001,13001,5.1211,1.5744,1.6497,1.84824,1.25819,-82.286003112793,31.7485008239746
2697,ATKINSON,GA,13,003,13003,3.44099,6.213,6.805,1.45726,8.48367,-82.8766021728516,31.2978992462158
2658,BACON,GA,13,005,13005,2.85921,9.566,1.0921,1.2463,6.9103,-82.448600769043,31.5524005889893
2690,BAKER,GA,13,007,13007,3.49171,3.615,3.75,1.5833,8.2962,-84.4367980957031,31.3281002044678
2439,BALDWIN,GA,13,009,13009,2.67491,3.953,4.2544,1.27681,6.92218,-83.2433013916016,33.0643997192383
2230,BANKS,GA,13,011,13011,2.33874,1.0308,1.1506,1.00554,5.8911,-83.4975967407227,34.3550987243652
2284,BARROW,GA,13,013,13013,1.62837,2.9721,3.6406,9.19271,4.41567,-83.7107009887695,33.9970016479492
2235,BARTOW,GA,13,015,13015,4.70532,5.5911,6.4115,1.50777,1.17012,-84.8383026123047,34.2420997619629
2638,BEN HILL,GA,13,017,13017,2.54026,1.6245,1.7676,1.2783,5.94384,-83.2180023193359,31.7586994171143
2686,BERRIEN,GA,13,019,13019,4.57774,1.4153,1.5967,1.53851,1.11223,-83.2288970947266,31.2740001678467
2484,BIBB,GA,13,021,13021,2.55151,1.49967,1.57239,1.09858,6.47222,-83.6930999755859,32.8012008666992
2528,BLECKLEY,GA,13,023,13023,2.19133,1.043,1.1022,1.03252,5.42728,-83.3218994140625,32.4310989379883
2702,BRANTLEY,GA,13,025,13025,4.4742,1.1077,1.3146,1.71043,1.13224,-81.9774017333984,31.1975994110107
2733,BROOKS,GA,13,027,13027,4.97769,1.5398,1.5861,1.76935,1.20811,-83.5776977539063,30.8412990570068
2580,BRYAN,GA,13,029,13029,4.40371,1.5438,2.1743,1.89477,1.06485,-81.4496994018555,32.0222015380859
2517,BULLOCH,GA,13,031,13031,6.88865,4.3125,5.0374,1.84039,1.70293,-81.7399978637695,32.3959999084473
2427,BURKE,GA,13,033,13033,8.34989,2.0579,2.2398,2.25687,2.14932,-81.9999008178711,33.059398651123
2396,BUTTS,GA,13,035,13035,1.90009,1.5326,1.576,1.01029,4.71093,-83.9563980102539,33.2924003601074
2669,CALHOUN,GA,13,037,13037,2.83573,5.013,5.026,1.40118,7.0042,-84.6203994750977,31.5277996063232
2720,CAMDEN,GA,13,039,13039,6.85756,3.0167,4.5126,2.21672,1.53395,-81.6809005737305,30.9300994873047
2535,CANDLER,GA,13,043,13043,2.48825,7.744,8.875,9.89626,6.42384,-82.0700988769531,32.3986015319824
2341,CARROLL,GA,13,045,13045,5.03822,7.1422,7.9258,1.681,1.27571,-85.0764999389648,33.581298828125
2140,CATOOSA,GA,13,047,13047,1.62667,4.2464,4.8757,1.00142,4.66826,-85.1324996948242,34.9034996032715
2734,CHARLTON,GA,13,049,13049,7.82934,8.496,9.688,2.48549,1.90166,-82.1343994140625,30.7852001190186
2633,CHATHAM,GA,13,051,13051,4.9602,2.16935,2.29816,1.79764,1.05038,-81.1526031494141,32.0113983154297
2537,CHATTAHOOCHEE,GA,13,053,13053,2.51169,1.6934,1.5713,1.24307,6.20561,-84.7816009521484,32.3431015014648
2204,CHATTOOGA,GA,13,055,13055,3.13945,2.2242,2.3326,1.24209,7.87107,-85.3419036865234,34.4743003845215
2236,CHEROKEE,GA,13,057,13057,4.33988,9.0204,1.1514,1.54474,1.05475,-84.4740982055664,34.2504005432129
2298,CLARKE,GA,13,059,13059,1.21289,8.7594,9.4133,8.26344,3.23469,-83.3684997558594,33.9557991027832
2647,CLAY,GA,13,061,13061,2.16997,3.364,3.559,1.25171,5.22229,-84.9758987426758,31.6280002593994
2365,CLAYTON,GA,13,063,13063,1.44276,1.82052,2.02852,1.0161,3.65834,-84.3504028320312,33.5425987243652
2718,CLINCH,GA,13,065,13065,8.24166,6.16,6.593,2.13849,2.03668,-82.7031021118164,30.9137001037598
2287,COBB,GA,13,067,13067,3.44512,4.47745,5.36323,1.31061,8.90465,-84.5721969604492,33.948600769043
2643,COFFEE,GA,13,069,13069,6.02623,2.9592,3.3458,1.8972,1.49244,-82.8507995605469,31.5485992431641
2709,COLQUITT,GA,13,071,13071,5.56543,3.6645,3.846,1.5742,1.37002,-83.7667007446289,31.1877994537354
2359,COLUMBIA,GA,13,073,13073,3.07772,6.6031,8.6467,1.17243,7.47371,-82.2682037353516,33.5490989685059
2707,COOK,GA,13,075,13075,2.33216,1.3456,1.4505,1.09305,5.71139,-83.4306030273437,31.1541996002197
2381,COWETA,GA,13,077,13077,4.45968,5.3853,7.3635,1.55941,1.14005,-84.754997253418,33.3522987365723
2496,CRAWFORD,GA,13,079,13079,3.26461,8.991,1.0322,1.31919,8.11991,-83.9822006225586,32.7084007263184
2610,CRISP,GA,13,081,13081,2.81194,2.0011,2.1066,1.11278,6.97869,-83.7677993774414,31.9209003448486
2141,DADE,GA,13,083,13083,1.74092,1.3147,1.4569,1.05758,4.71104,-85.503303527832,34.8558006286621
2197,DAWSON,GA,13,085,13085,2.1393,9.429,1.2235,1.22821,5.40242,-84.168098449707,34.4401016235352
2729,DECATUR,GA,13,087,13087,6.23156,2.5511,2.6803,1.68481,1.52711,-84.5740966796875,30.8805999755859
2312,DE KALB,GA,13,089,13089,2.70901,5.45837,5.94554,1.10857,6.48707,-84.2208023071289,33.771900177002
2554,DODGE,GA,13,091,13091,5.03161,1.7607,1.8086,1.7947,1.23298,-83.1652984619141,32.1668014526367
2571,DOOLY,GA,13,093,13093,3.97121,9.901,1.0549,1.30151,1.00175,-83.7948989868164,32.1562004089355
2662,DOUGHERTY,GA,13,095,13095,3.34633,9.6311,9.9178,1.39916,8.3354,-84.2098007202148,31.5338001251221
2346,DOUGLAS,GA,13,097,13097,2.00259,7.112,8.3828,9.9867,5.03994,-84.7649993896484,33.7032012939453
2682,EARLY,GA,13,099,13099,5.16272,1.1854,1.2284,1.82545,1.26406,-84.8980026245117,31.3264007568359
2760,ECHOLS,GA,13,101,13101,4.20797,2.334,2.152,1.50433,1.03569,-82.8908004760742,30.7084007263184
2524,EFFINGHAM,GA,13,103,13103,4.8285,2.5687,3.2792,1.47547,1.20946,-81.3403015136719,32.3689002990723
2262,ELBERT,GA,13,105,13105,3.74537,1.8949,1.9466,1.43551,9.54507,-82.8408966064453,34.1160011291504
2499,EMANUEL,GA,13,107,13107,6.90335,2.0546,2.1359,2.09572,1.71698,-82.3015975952148,32.5854988098145
2575,EVANS,GA,13,109,13109,1.86885,8.724,9.679,9.03538,4.6776,-81.8844985961914,32.154899597168
2145,FANNIN,GA,13,111,13111,3.91424,1.5992,1.7737,1.76568,1.01664,-84.3182983398438,34.8624992370605
2373,FAYETTE,GA,13,113,13113,1.99254,6.2415,8.1288,9.17132,4.88754,-84.4854965209961,33.4183006286621
2203,FLOYD,GA,13,115,13115,5.18464,8.1251,8.5228,1.80165,1.27195,-85.2130966186523,34.2649993896484
2247,FORSYTH,GA,13,117,13117,2.47366,4.4083,6.2238,1.06756,6.04971,-84.1248016357422,34.2282981872559
2213,FRANKLIN,GA,13,119,13119,2.66362,1.665,1.7918,1.13834,6.72917,-83.2277984619141,34.3751983642578
2272,FULTON,GA,13,121,13121,5.34609,6.48951,7.17132,2.49035,1.39099,-84.4617004394531,33.7943992614746
2163,GILMER,GA,13,123,13123,4.31817,1.3368,1.5929,1.48768,1.09343,-84.4524002075195,34.687801361084
2424,GLASCOCK,GA,13,125,13125,1.44449,2.357,2.41,8.42325,3.72013,-82.6100997924805,33.2331008911133
2689,GLYNN,GA,13,127,13127,4.03531,6.2496,6.6779,1.56242,9.51213,-81.5606994628906,31.2474994659424
2195,GORDON,GA,13,129,13129,3.57595,3.5072,3.9268,1.45749,8.96526,-84.8749008178711,34.5019989013672
2731,GRADY,GA,13,131,13131,4.60336,2.0279,2.1826,1.35184,1.10849,-84.228401184082,30.8766002655029
2351,GREENE,GA,13,133,13133,4.06236,1.1793,1.3074,1.44092,1.0114,-83.1650009155273,33.5777015686035
2276,GWINNETT,GA,13,135,13135,4.36693,3.5291,4.68385,1.43495,1.12483,-84.0230026245117,33.9655990600586
2165,HABERSHAM,GA,13,137,13137,2.7919,2.7621,3.0618,1.29423,7.03641,-83.530403137207,34.6259994506836
2226,HALL,GA,13,139,13139,4.29183,9.5428,1.09876,1.4722,1.05309,-83.8175964355469,34.3176002502441
2394,HANCOCK,GA,13,141,13141,4.78763,8.908,9.256,1.52925,1.19241,-82.9983978271484,33.2724990844727
2324,HARALSON,GA,13,143,13143,2.83164,2.1966,2.3847,1.12333,7.22823,-85.2070999145508,33.7938995361328
2495,HARRIS,GA,13,145,13145,4.72936,1.7788,2.0909,1.51872,1.18879,-84.9064025878906,32.7332992553711
2229,HART,GA,13,147,13147,2.56414,1.9712,2.09,1.0539,6.15011,-82.9664993286133,34.3513984680176
2401,HEARD,GA,13,149,13149,3.01085,8.628,9.669,1.18329,7.72295,-85.1224975585938,33.2960014343262
2366,HENRY,GA,13,151,13151,3.24468,5.8741,8.6885,1.46623,7.97001,-84.1509017944336,33.4544982910156
2514,HOUSTON,GA,13,153,13153,3.79843,8.9208,1.02524,1.4973,9.1153,-83.6620025634766,32.4574012756348
2649,IRWIN,GA,13,155,13155,3.62729,8.649,8.667,1.51735,8.93751,-83.2757034301758,31.6042995452881
2259,JACKSON,GA,13,157,13157,3.42985,3.0005,3.4689,1.2616,8.46886,-83.5647964477539,34.1394996643066
2379,JASPER,GA,13,159,13159,3.73579,8.453,9.34,1.26277,9.73226,-83.6843032836914,33.3168983459473
2624,JEFF DAVIS,GA,13,161,13161,3.35425,1.2032,1.2585,1.41569,8.27363,-82.6342010498047,31.801399230957
2425,JEFFERSON,GA,13,163,13163,5.29562,1.7408,1.8021,1.62547,1.33534,-82.4176025390625,33.057201385498
2485,JENKINS,GA,13,165,13165,3.52451,8.247,8.766,1.16735,8.76561,-81.9632034301758,32.7888984680176
